GEOID,ID,BG_LA_pct
440010301001,208617,2.200125089702516e-6
440010301002,208601,3.064553075138234e-4
440010301002,208613,1.9095014801956154e-6
440010301002,208614,5.93063839829902e-4
440010301002,208615,1.2129497482917122e-14
440010301002,208616,0.999098571351164
440010301003,208601,1.3024874462086411e-14
440010301003,208605,8.795539711064481e-14
440010301003,208613,0.9999999999993947
440010301003,208615,1.1072212501134642e-14
440010301003,208616,4.669944546252949e-13
440010301003,208617,2.6174384699373436e-14
440010301004,208613,1.0210417187111354e-7
440010301004,208615,3.7411484656701244e-5
440010301004,208617,0.9999624864111714
440010302001,208602,0.9999998253281369
440010302001,208614,6.639756207464308e-14
440010302001,208615,1.7467179674250288e-7
440010302002,208601,7.239399414482658e-6
440010302002,208602,9.08728913886661e-5
440010302002,208614,0.9998974868660141
440010302002,208616,4.400843182665139e-6
440010302003,208601,0.9991787124245538
440010302003,208602,8.212875748901376e-4
440010302003,208605,4.925016221775421e-13
440010302003,208614,6.355561909267842e-14
440010303001,4238,1.6073098630400498e-13
440010303001,208607,8.518943271594095e-14
440010303001,208610,0.9999999999997541
440010303002,208606,4.7427333731617634e-4
440010303002,208607,0.9995230285030566
440010303002,208610,2.6981596272194506e-6
440010303003,4133,2.204200094260177e-4
440010303003,4238,0.0031334232161885534
440010303003,208029,4.3274531310429564e-4
440010303003,208606,0.9962123715149649
440010303003,208607,1.0399463162787194e-6
440010304001,208601,4.235154577304851e-6
440010304001,208603,1.4218461467285915e-6
440010304001,208604,0.9999942759210155
440010304001,208605,6.707826040680019e-8
440010304002,208603,0.9999995773660773
440010304002,208604,1.738137682676064e-13
440010304002,208605,4.226337488935273e-7
440010304003,208601,0.08784319750546829
440010304003,208603,5.4436767597340606e-8
440010304003,208604,4.729736027986209e-5
440010304003,208605,0.9121094506974826
440010304003,208613,8.391543972181576e-17
440010304003,208616,1.5659780169366541e-15
440010305001,208612,0.00374020088518791
440010305001,208632,0.002250885814255698
440010305001,208634,4.3248270711186453e-13
440010305001,208635,0.994008913300124
440010305002,208612,6.585999565584364e-7
440010305002,208632,0.9999802734719601
440010305002,208633,1.9067928047866144e-5
440010305002,208634,1.8728581836519996e-14
440010305002,208635,1.6855723694048297e-14
440010305003,208632,4.735909334908926e-13
440010305003,208633,1.0042441458067684e-13
440010305003,208634,0.9999999999985165
440010305003,208635,5.187830636200591e-13
440010305003,208637,3.907341820257943e-13
440010306011,4238,1.513741244622746e-4
440010306011,208611,1.36349841878034e-7
440010306011,208612,0.9998484812602635
440010306011,208632,8.265405179794494e-9
440010306011,208633,2.7182405816279404e-14
440010306012,4232,5.601711738961129e-15
440010306012,4238,0.0021767804252089454
440010306012,4239,0.011078803241943736
440010306012,208611,0.9866621966470007
440010306012,208612,2.313372486254166e-15
440010306012,208629,8.221968583869282e-5
440010306013,4232,0.0035152843279249507
440010306013,4239,7.1923742449930015e-9
440010306013,208611,0.005185242107142154
440010306013,208629,0.9912994663725586
440010306021,208611,7.419969342316686e-24
440010306021,208612,1.2755453627815816e-14
440010306021,208631,1.1049798370013322e-6
440010306021,208632,0.0016886437081004557
440010306021,208633,0.9983006787927183
440010306021,208634,3.890200886544531e-17
440010306021,208636,9.552715002640395e-6
440010306021,208637,1.9804328784960744e-8
440010306022,208630,0.027032461410978793
440010306022,208631,0.9729659765818782
440010306022,208633,1.5620071207412398e-6
440010306022,208636,2.226957311997742e-14
440010306023,208619,0.023833229107940473
440010306023,208631,4.798725007790482e-7
440010306023,208633,1.216806948054159e-14
440010306023,208636,0.9761662910195462
440010306023,208637,4.177877933233164e-16
440010306024,208633,9.28880632328383e-14
440010306024,208634,0.0025075273344163634
440010306024,208636,5.471987628601899e-6
440010306024,208637,0.9530572385719789
440010306024,208638,0.04442976210588316
440010307001,208609,7.471037480147725e-14
440010307001,208618,1.7795132931143216e-13
440010307001,208624,9.513777038603695e-6
440010307001,208628,0.9999904862227087
440010307002,208609,7.081220462304314e-13
440010307002,208624,0.999999999997719
440010307002,208625,6.173436162981921e-13
440010307002,208626,9.554366884419474e-13
440010307003,208609,6.795792482925692e-14
440010307003,208623,5.5452067481436806e-14
440010307003,208625,5.545206748143681e-13
440010307003,208626,0.9999999999988349
440010307003,208627,4.871860214440519e-13
440010307004,208609,0.9968536757440687
440010307004,208623,0.003146324255391763
440010307004,208624,5.2205372574029783e-14
440010307004,208626,2.0245941396339644e-13
440010307004,208628,2.8490422686601666e-13
440010308001,208621,3.025810353743873e-7
440010308001,208622,1.1323549378392669e-13
440010308001,208625,0.5190554846571989
440010308001,208627,0.48094421276165256
440010308002,208623,0.999999999999573
440010308002,208627,4.2702297464018323e-13
440010308003,208621,2.6438393204796534e-14
440010308003,208622,0.7660994014657486
440010308003,208623,0.0026329728010290295
440010308003,208627,0.23126762573319593
440010309011,208619,4.6623782411384116e-14
440010309011,208620,3.677445928551686e-13
440010309011,208630,0.9999999999995857
440010309012,208618,1.3400896278791555e-4
440010309012,208619,8.27524043523684e-4
440010309012,208620,0.9990382009521308
440010309012,208621,1.8894717098139601e-13
440010309012,208630,2.660413685186741e-7
440010309013,208618,5.709221827948832e-15
440010309013,208621,0.9999997076268856
440010309013,208622,2.9237310080533975e-7
440010309013,208625,7.857854159925674e-15
440010309021,208618,3.2835081082113113e-7
440010309021,208619,0.9999473255133178
440010309021,208630,4.593956255414475e-7
440010309021,208636,5.1488163533377905e-5
440010309021,208638,3.985767125971289e-7
440010309022,208608,1.1199800316080586e-13
440010309022,208619,1.8277519848425384e-6
440010309022,208636,2.6144769407699777e-8
440010309022,208637,5.3679301150794405e-5
440010309022,208638,0.9999444668019829
440010309023,208608,0.999999999999913
440010309023,208618,8.237220890293327e-14
440010309023,208638,4.752242821322843e-15
440010309024,208608,2.5459997853907043e-6
440010309024,208618,0.9996929098214336
440010309024,208619,3.042600102038989e-4
440010309024,208620,8.78673237813349e-14
440010309024,208621,5.765988918391192e-8
440010309024,208625,2.265085311089016e-7
440010309024,208628,6.897867260513512e-14
440030201011,208703,6.176983671409261e-8
440030201011,208704,1.3014570825933076e-13
440030201011,208705,2.3136369559074917e-17
440030201011,208706,0.9941749679907381
440030201011,208710,0.005824970239294932
440030201012,208703,0.9701589731204999
440030201012,208704,8.121521272535648e-5
440030201012,208706,1.451302948519367e-7
440030201012,208710,5.993763322130656e-4
440030201012,208718,0.02562049610608252
440030201012,208726,0.003539671646436252
440030201012,208732,1.2245174807797569e-7
440030201013,208703,5.806924009576446e-6
440030201013,208704,0.9999941930751125
440030201013,208706,8.778896871186888e-13
440030201014,208703,1.56968727871842e-7
440030201014,208704,0.9633393286491215
440030201014,208707,1.3087208344195608e-5
440030201014,208718,0.03654326325761924
440030201014,208734,1.0416391618718028e-4
440030201021,208705,5.839129835468809e-14
440030201021,208706,2.717525986264435e-13
440030201021,208709,0.9996393146389703
440030201021,208710,1.0937685908188072e-7
440030201021,208736,3.2878106591121756e-4
440030201021,208767,3.179491792922467e-5
440030201022,208704,1.1710424563419382e-4
440030201022,208705,3.7690065553883396e-6
440030201022,208707,0.9933386619519066
440030201022,208708,4.0060472274054244e-6
440030201022,208734,0.0065364587486763225
440030201023,208704,8.434201865138243e-14
440030201023,208705,0.9998209873353098
440030201023,208706,3.65510173826495e-6
440030201023,208707,1.7424507441187663e-4
440030201023,208709,1.1124884557391276e-6
440030202001,208767,1.7225906583281827e-4
440030202001,208770,2.5523979333366565e-7
440030202001,208771,4.788370437167214e-7
440030202001,208774,0.9998263591130112
440030202001,208775,6.477440637954807e-7
440030202001,208777,7.955522980510741e-14
440030202001,208781,1.7543954128680181e-13
440030202001,208782,0
440030202002,208705,9.742845857527217e-4
440030202002,208767,3.5518127559362054e-6
440030202002,208774,1.2844195609127094e-13
440030202002,208781,0.999022163601363
440030202003,208707,2.7371776045574114e-13
440030202003,208708,0.979186452532626
440030202003,208734,0.020459804630321474
440030202003,208781,3.5374283677875934e-4
440030203001,208765,0.001256816145813921
440030203001,208774,1.9183081701651967e-22
440030203001,208775,0.9755249330482679
440030203001,208776,0.023199193870014657
440030203001,208777,1.905693590345325e-5
440030203001,208782,0
440030203001,208784,1.0366154601248985e-23
440030203002,208774,2.8429170967425967e-13
440030203002,208776,7.04363377455931e-4
440030203002,208777,0.9992892333797041
440030203002,208778,6.403242535849122e-6
440030203002,208781,1.9904348166967976e-14
440030203003,208735,5.309467912218579e-7
440030203003,208776,0.0019087311660636386
440030203003,208777,2.7110205511791355e-4
440030203003,208778,0.997816747116373
440030203003,208781,2.71162832697202e-13
440030203003,208783,2.888715383033886e-6
440030203004,208735,2.73651533066764e-13
440030203004,208778,3.130718653937411e-13
440030203004,208783,0.9999999999994134
440030203005,208708,9.899318441581903e-13
440030203005,208734,6.451589613059752e-4
440030203005,208735,0.9878461923243886
440030203005,208778,1.736982989899644e-14
440030203005,208783,4.416446551773819e-13
440030203005,208786,0.011508648712856374
440030204001,208766,1.7731770339427057e-13
440030204001,208771,4.469335301273929e-13
440030204001,208782,4.285823092957588e-14
440030204001,208785,0.9999999999993329
440030204002,208771,0.09440307504662346
440030204002,208774,2.233569306407156e-13
440030204002,208775,3.146780890491271e-13
440030204002,208782,0.9054372647219271
440030204002,208784,1.5966023082780283e-4
440030204002,208785,8.364641151383923e-14
440030204003,208765,0.01709584967266931
440030204003,208775,1.3902141708194618e-14
440030204003,208782,4.4082443007507927e-13
440030204003,208784,0.9829041503265957
440030204003,208785,2.8019766612866254e-13
440030205001,208766,0.9998592313748694
440030205001,208769,1.234545153614045e-7
440030205001,208771,1.3579430047652342e-4
440030205001,208772,3.6021760678406833e-6
440030205001,208785,1.24869407093308e-6
440030205002,208766,0.0011769638718884094
440030205002,208767,7.555855258053752e-16
440030205002,208769,2.5776120607313454e-6
440030205002,208770,0.1847379094548853
440030205002,208771,0.8140825490609823
440030205002,208774,1.7967031989087936e-13
440030205002,208782,2.8592754532018446e-15
440030206011,208038,0.007824920991518047
440030206011,208045,7.999099995321802e-7
440030206011,208765,0.9921742790982875
440030206011,208775,2.467521273454415e-23
440030206011,208776,1.3082972927193305e-13
440030206011,208780,6.414030840408789e-14
440030206012,208735,0.0043121188922343725
440030206012,208765,2.109013375862883e-14
440030206012,208776,0.984596120310917
440030206012,208777,6.764908631412575e-4
440030206012,208778,1.1692343242316353e-4
440030206012,208779,1.8827387867828448e-14
440030206012,208786,0.010298346501244195
440030206013,208701,0.9999993967774277
440030206013,208702,4.957264035492754e-15
440030206013,208717,1.410165729437108e-7
440030206013,208779,4.6220585581067703e-7
440030206013,208780,1.3873292726479222e-13
440030206014,208038,1.7312667509578451e-4
440030206014,208701,5.369094866093738e-8
440030206014,208765,1.2677299346607784e-13
440030206014,208776,1.860622641745477e-13
440030206014,208779,1.735377068714456e-6
440030206014,208780,0.999825084256574
440030206021,208701,2.0074920988652502e-7
440030206021,208702,7.81193462371833e-5
440030206021,208717,0.9997379452293162
440030206021,208718,1.0283119380436517e-13
440030206021,208719,1.4017498534342924e-4
440030206021,208720,2.534658411670074e-5
440030206021,208734,6.007787198729471e-7
440030206021,208779,1.7612326953840744e-5
440030206022,208713,4.0958490088463036e-14
440030206022,208717,0.0014970654326581186
440030206022,208719,0.9981625964773924
440030206022,208720,4.602944724976708e-6
440030206022,208727,3.9599731389785227e-7
440030206022,208728,3.353391478696443e-4
440030206031,208718,0.9967996972733194
440030206031,208726,0.0030759361779311815
440030206031,208727,3.3716278150317466e-14
440030206031,208728,3.185256428271198e-14
440030206031,208734,1.2436654868381027e-4
440030206032,208718,7.38735702061942e-14
440030206032,208719,4.98217101390612e-15
440030206032,208727,0.9999977886064518
440030206032,208728,2.2113934693041937e-6
440030206033,208718,1.1793730141083816e-7
440030206033,208725,7.959112814688004e-6
440030206033,208726,0.0019405689817604715
440030206033,208727,8.914137485677959e-15
440030206033,208728,0.9980513539681145
440030206034,208713,8.223268892459907e-15
440030206034,208725,0.002385870260152409
440030206034,208727,8.073949786163964e-14
440030206034,208728,0.9976141297397586
440030206041,208717,7.51464898243275e-7
440030206041,208734,4.026831975278626e-14
440030206041,208776,1.004960573965389e-13
440030206041,208779,0.9999992485349192
440030206041,208780,3.688997470120246e-16
440030206041,208786,4.147209787461497e-14
440030206042,208734,1.978735381474978e-7
440030206042,208735,5.8728571041575e-4
440030206042,208776,5.728084880017843e-16
440030206042,208779,1.4518710190936314e-15
440030206042,208786,0.999412516416044
440030206043,208717,5.6615411404961334e-15
440030206043,208718,9.020722217190506e-14
440030206043,208734,0.999984759498147
440030206043,208779,1.2856444295650157e-5
440030206043,208786,2.38405746159969e-6
440030207011,208048,1.806677550859493e-5
440030207011,208049,0.0022454699190455644
440030207011,208711,4.3710775373273085e-6
440030207011,208714,2.231534661374216e-4
440030207011,208715,1.4779887965196077e-16
440030207011,208716,0.997508938761771
440030207021,208702,1.0487816119068889e-14
440030207021,208711,2.394629838429482e-6
440030207021,208712,0.999997605370151
440030207021,208713,0
440030207021,208720,1.637697707537303e-18
440030207022,208042,6.879452344148619e-5
440030207022,208702,1.5085503307167174e-15
440030207022,208711,0.9991243617161563
440030207022,208712,1.6723697755911986e-7
440030207022,208713,0
440030207022,208715,7.965550086286383e-4
440030207022,208716,1.012151479454626e-5
440030207022,208725,0
440030207031,208042,0.004955754374347898
440030207031,208701,5.246480367143922e-9
440030207031,208702,0.995042951546098
440030207031,208711,6.927719378231223e-16
440030207031,208712,1.2893203419194134e-7
440030207031,208717,4.920730518298361e-8
440030207031,208720,1.1106937335699694e-6
440030207032,208712,0
440030207032,208713,0.9869706189938998
440030207032,208715,0
440030207032,208720,2.118732960831475e-5
440030207032,208725,0.013008193676371663
440030207032,208728,1.2029756872872637e-13
440030207033,208702,7.649716911287704e-6
440030207033,208712,2.104618181519029e-14
440030207033,208713,1.814079124949482e-4
440030207033,208717,0.003200759826537825
440030207033,208719,2.8138234048492803e-5
440030207033,208720,0.9965820443099865
440030208001,208715,2.3229878833532626e-8
440030208001,208725,0.9895434971333552
440030208001,208728,0.010456479636765948
440030208002,208711,3.3841352065137454e-8
440030208002,208714,7.264593543094249e-6
440030208002,208715,0.9224779986393807
440030208002,208725,0.07435095252399598
440030208002,208726,7.560000108415231e-26
440030208002,208740,0.003162311817047356
440030208002,208948,1.4385846807261762e-6
440030208003,208714,0.9983691229238532
440030208003,208715,3.950010593497539e-5
440030208003,208716,6.838731533258587e-4
440030208003,208948,2.2717448440650707e-9
440030208003,208951,9.075015451411698e-4
440030209011,208721,2.0554662954777654e-15
440030209011,208738,1.0892582537454131e-13
440030209011,208745,0.9999999999997555
440030209011,208746,1.3348840862910968e-13
440030209012,208738,0.003911540835127259
440030209012,208739,0.0026426933344555897
440030209012,208742,1.8918253145957852e-14
440030209012,208743,1.688323556644587e-7
440030209012,208744,0.9934455969980426
440030209013,208737,0.006511295329921232
440030209013,208738,0.5780115312880526
440030209013,208739,0.008497724942171247
440030209013,208743,8.247534216868408e-16
440030209013,208744,1.9703290629939362e-14
440030209013,208745,4.856901430560778e-13
440030209013,208746,0.4069794484393488
440030209031,208703,5.33906471237166e-4
440030209031,208715,9.217198123739497e-4
440030209031,208725,0.004987039802145552
440030209031,208726,0.9924128168904829
440030209031,208728,1.7836324716009747e-4
440030209031,208732,9.434796505219525e-4
440030209031,208740,1.063386943425047e-8
440030209031,208741,1.5878206450577302e-5
440030209031,208742,1.2184827885628465e-26
440030209031,208743,6.785285758299736e-6
440030209032,208726,8.40086578037466e-16
440030209032,208740,9.746677574604299e-9
440030209032,208741,0.9997791040361451
440030209032,208742,1.5590764667301602e-4
440030209032,208949,6.49785705034758e-5
440030209033,208726,5.766654222499493e-4
440030209033,208740,0.9993199250477851
440030209033,208741,1.373613276153038e-13
440030209033,208948,7.710782377656018e-5
440030209033,208949,2.6301706051111854e-5
440030209041,208726,7.53592710909419e-5
440030209041,208732,0.0066619845368933
440030209041,208738,5.476669877765068e-14
440030209041,208742,1.2757551083282617e-13
440030209041,208743,0.9932626561916514
440030209041,208744,1.1451819171837968e-13
440030209041,208746,6.749383281104217e-14
440030209042,208739,0.008758217949685685
440030209042,208741,9.770391859524677e-5
440030209042,208742,0.9881187741411984
440030209042,208744,1.4997752343413755e-14
440030209042,208949,0.002986368448206743
440030209042,208966,3.5451925298955413e-9
440030209042,208988,3.8931997106371825e-5
440030210011,208276,0
440030210011,208794,1.140678943414997e-13
440030210011,208795,2.1833797483997827e-5
440030210011,208799,0.9982840502799537
440030210011,208821,0.0016941159224481558
440030210012,208761,8.410622762794735e-14
440030210012,208794,0.9999999999990461
440030210012,208795,4.885341102979545e-13
440030210012,208799,2.6231958134050453e-13
440030210012,208822,1.1890911166100355e-13
440030210021,208280,0
440030210021,208793,1.954260107839414e-13
440030210021,208799,6.342606873115891e-6
440030210021,208800,6.476438831684317e-6
440030210021,208821,0.9999871809540998
440030210022,208792,6.113822458844709e-14
440030210022,208793,0.9999999999997121
440030210022,208797,1.8985541250889675e-13
440030210022,208798,1.9517390131986301e-16
440030210022,208821,3.670489181696674e-14
440030210023,208793,1.9796339197003224e-13
440030210023,208795,8.311802685881872e-16
440030210023,208797,2.701573352988348e-13
440030210023,208798,0.4238753133932466
440030210023,208799,4.559617473398056e-15
440030210023,208800,0.5761246866060918
440030210023,208821,1.879417327316261e-13
440030211001,208105,1.0273917307319339e-16
440030211001,208747,5.3578478757670355e-14
440030211001,208761,0.0012625559476686892
440030211001,208794,3.6063697168101856e-13
440030211001,208822,0.998737444051917
440030211002,208104,0
440030211002,208129,0
440030211002,208143,0
440030211002,208160,1.4040171249142978e-14
440030211002,208161,0
440030211002,208747,0.9987357855047998
440030211002,208748,9.45733076777198e-4
440030211002,208749,3.779188599002962e-5
440030211002,208822,2.8068953241896713e-4
440030211003,208748,0.9999759168287955
440030211003,208757,3.6791774088789115e-6
440030211003,208759,3.0045333032136425e-6
440030211003,208760,1.737642562441843e-5
440030211003,208761,7.25495043127716e-14
440030211003,208762,2.3034692460669885e-8
440030211003,208796,1.0304896660732991e-13
440030211004,208160,4.6502338674340586e-17
440030211004,208747,5.0093362186937346e-5
440030211004,208748,0.0033224831224993928
440030211004,208749,0.8610694366487368
440030211004,208757,0.001690966678252109
440030211004,208764,0.1338670201883248
440030212001,208748,1.3676113830909163e-13
440030212001,208761,0.9999954953903429
440030212001,208795,7.743802545097905e-7
440030212001,208796,3.730229265873881e-6
440030212002,208748,1.2371174767212104e-7
440030212002,208759,8.432715260871525e-6
440030212002,208761,9.058362823303369e-4
440030212002,208795,0.6286992276262405
440030212002,208796,0.29861722428569537
440030212002,208797,7.301015536716092e-14
440030212002,208798,1.6207971506411403e-13
440030212002,208799,0.07176392326360403
440030212002,208800,5.232114886060336e-6
440030213001,208759,2.1911712246797885e-14
440030213001,208760,0.02666883152350066
440030213001,208792,0.9733311684764747
440030213001,208797,2.7135247364455587e-15
440030213002,208748,8.388093506970822e-5
440030213002,208759,0.019907697774981435
440030213002,208760,0.979445756270175
440030213002,208762,5.623771262049258e-4
440030213002,208792,4.317342970438327e-14
440030213002,208806,2.7697566156869327e-14
440030213002,208816,2.8789343207968555e-7
440030213002,208817,6.588967162907536e-14
440030213003,208759,3.3893355316967788e-6
440030213003,208792,3.8524008403774985e-13
440030213003,208793,6.651244544850653e-17
440030213003,208797,0.999996610664083
440030213004,208759,0.9988157314830034
440030213004,208760,0.001175160652690436
440030213004,208792,2.4862581185462e-13
440030213004,208796,9.107864057519844e-6
440030214011,208758,4.926467100817204e-14
440030214011,208805,4.3941986107579804e-14
440030214011,208810,2.1792417228142894e-6
440030214011,208812,0.9999967136276392
440030214011,208813,1.1071305173102013e-6
440030214011,208815,2.7434464526825105e-14
440030214012,208757,2.375725556517393e-14
440030214012,208762,4.2459775903715114e-14
440030214012,208805,2.9822937837133236e-14
440030214012,208812,0.0014646965082553223
440030214012,208815,0.998535303491167
440030214012,208816,4.815374661834729e-13
440030214013,208748,7.134775058812238e-7
440030214013,208757,0.012141069371131461
440030214013,208762,0.9878557590598578
440030214013,208815,2.458091408692738e-6
440030214013,208816,9.630110530013878e-14
440030214021,208760,9.232454769793186e-6
440030214021,208762,0.001216379243847237
440030214021,208805,2.7185478505269845e-13
440030214021,208815,2.5837104608513066e-14
440030214021,208816,0.9987743883008551
440030214021,208817,2.3025466980319966e-13
440030214022,208760,3.6752919615031928e-6
440030214022,208805,5.083331696550603e-13
440030214022,208806,2.069945322312173e-13
440030214022,208817,0.9999963247073232
440030214023,208804,2.6012841907142865e-13
440030214023,208805,0.9999997708853199
440030214023,208806,1.3593660954051224e-13
440030214023,208810,2.2911411372465165e-7
440030214023,208812,6.471882438642286e-14
440030214023,208816,1.6883334891655224e-15
440030214023,208817,1.0386377501866418e-13
440030215011,208760,0.014091173115732443
440030215011,208805,3.3753831508176653e-13
440030215011,208806,0.9859088268837024
440030215011,208817,2.275710812089738e-13
440030215012,208802,8.938823570975815e-6
440030215012,208803,0.9999910611764153
440030215012,208804,1.364721733552283e-14
440030215013,208802,8.40452148775462e-5
440030215013,208803,6.030051797726852e-13
440030215013,208804,0.9999159547843842
440030215013,208810,1.3514672467178945e-13
440030215014,208801,1.8271735142458618e-14
440030215014,208802,0.9998547085898892
440030215014,208803,1.4059571498759946e-5
440030215014,208804,1.0342581656261431e-4
440030215014,208810,2.780602165442494e-5
440030215014,208820,3.7665028011141323e-13
440030215021,208730,1.0021858465781349e-13
440030215021,208801,0.9999999999997039
440030215021,208820,1.9592579645897962e-13
440030215022,208730,0.9765388004990977
440030215022,208811,0.023459825088104572
440030215022,208819,1.3744127977610026e-6
440030215023,208730,9.616756759879013e-14
440030215023,208801,6.302663995675864e-7
440030215023,208802,7.672787560320364e-14
440030215023,208810,1.655434292567757e-4
440030215023,208811,1.0154942229927287e-13
440030215023,208820,0.9998338263040693
440030215024,208730,4.4398635780836786e-13
440030215024,208810,4.886287455694157e-7
440030215024,208811,0.9999979081506988
440030215024,208819,1.6032198222162681e-6
440030215024,208820,2.894272067129707e-13
440030216001,208729,0.0018226544811922748
440030216001,208730,2.060632513594537e-13
440030216001,208811,6.114807179875882e-14
440030216001,208819,0.9981773455185405
440030216002,208729,0.9999999999999769
440030216002,208819,2.305107481756945e-14
440030217001,208807,2.0524513518055675e-15
440030217001,208808,0.999975854654543
440030217001,208809,6.49597093928415e-7
440030217001,208811,4.354243418106859e-6
440030217001,208813,1.9141504942902966e-5
440030217002,208807,0.9999999999999996
440030217002,208808,4.0695491052144854e-16
440030217003,208807,0.06790160832935693
440030217003,208808,5.031745253559024e-13
440030217003,208809,1.5807074721801342e-14
440030217003,208818,0.932098391670124
440030217004,208807,0.0025929016373665704
440030217004,208808,5.954114847837952e-5
440030217004,208809,0.9973440811121468
440030217004,208814,3.476101702159129e-6
440030217004,208818,3.0616273446793205e-13
440030217005,208750,0.25295485637675696
440030217005,208807,3.793725273822441e-14
440030217005,208809,4.3451955755241824e-13
440030217005,208814,0.7470451436227706
440030218001,208802,4.5908287157774655e-6
440030218001,208804,1.3794572121587128e-13
440030218001,208805,3.164497370270835e-5
440030218001,208810,0.9999084064955055
440030218001,208811,1.4264166678632187e-6
440030218001,208812,2.286048619842251e-6
440030218001,208813,4.963117797764241e-5
440030218001,208820,2.0140586727813616e-6
440030218002,208750,9.528056700119636e-4
440030218002,208755,6.495601489587611e-6
440030218002,208808,3.258924316565642e-4
440030218002,208809,0.0020370542094778825
440030218002,208810,6.109297288234018e-4
440030218002,208813,0.9942160640350841
440030218002,208814,0.001850758323456395
440030219011,208749,5.383154933751724e-14
440030219011,208757,2.496249973709865e-6
440030219011,208788,0.9999933810911601
440030219011,208789,4.122658812364764e-6
440030219012,208751,6.8107466031509705e-6
440030219012,208754,0.9999923489123772
440030219012,208756,5.618748395447403e-7
440030219012,208757,2.784661795618291e-7
440030219012,208763,5.8008251774906675e-16
440030219013,208751,6.117778632393693e-14
440030219013,208753,3.5555420887889647e-7
440030219013,208754,3.0447560022747156e-6
440030219013,208763,0.3709582357180838
440030219013,208788,0.001863486149262115
440030219013,208789,0.6271719671067701
440030219013,208790,2.9107156115662084e-6
440030219021,208755,1.0515764123998066e-13
440030219021,208756,2.0862134845405233e-14
440030219021,208757,1.7570663312339217e-13
440030219021,208758,0.9998684255236496
440030219021,208812,4.315074044947066e-14
440030219021,208813,1.315744760054062e-4
440030219022,208750,0.0012623192410986463
440030219022,208751,3.2140304474093307e-24
440030219022,208754,1.6975884416146396e-13
440030219022,208755,0.9986523026562985
440030219022,208756,2.039270368129692e-7
440030219022,208758,4.987089569313169e-13
440030219022,208813,8.517417489755027e-5
440030219023,208754,1.507219448749013e-13
440030219023,208755,4.972283581775919e-13
440030219023,208756,0.9477630101550844
440030219023,208757,0.05223698984420307
440030219023,208758,6.45459811254124e-14
440030219031,208750,7.624793619413713e-14
440030219031,208751,0.9999964359058302
440030219031,208752,5.99846911525333e-14
440030219031,208753,3.5640940087596367e-6
440030219031,208763,2.4804802703234442e-14
440030219032,208750,0.6759994137247114
440030219032,208751,1.617358692195824e-14
440030219032,208752,0.32400058627527095
440030219032,208753,1.5055200592248361e-15
440030219032,208814,2.6884286771872076e-18
440030220001,208721,0.9999971275409896
440030220001,208722,5.117591786357045e-15
440030220001,208723,2.8724588562258968e-6
440030220001,208724,1.4196742890966982e-13
440030220001,208745,7.170593247981142e-15
440030220001,208753,0
440030220002,208721,4.802525860478426e-14
440030220002,208722,0.2698751724230773
440030220002,208724,1.940494295504623e-14
440030220002,208733,9.767247290673805e-4
440030220002,208751,1.1494787957372309e-14
440030220002,208752,1.7328360444934645e-7
440030220002,208753,0.7271245588157002
440030220002,208763,5.82678740902236e-15
440030220002,208773,0.0010320678230863966
440030220002,208789,5.876494600189375e-14
440030220002,208790,6.0854063989541744e-5
440030220002,208791,9.304488613313315e-4
440030221001,208749,1.4016397917750623e-6
440030221001,208764,0.9999519469750179
440030221001,208772,4.471927006455364e-8
440030221001,208773,6.4099604928427375e-6
440030221001,208788,1.7311987927815538e-6
440030221001,208790,3.846550663464733e-5
440030221002,208722,0.002148291205026776
440030221002,208764,0.0010550455141336013
440030221002,208773,0.004388277781793883
440030221002,208788,1.4136530232842957e-7
440030221002,208789,1.121764174979502e-12
440030221002,208790,0.9537826771095392
440030221002,208791,0.03862556702308248
440030221003,208722,6.475257052164782e-14
440030221003,208733,1.9000555673781732e-5
440030221003,208764,2.9620939279927414e-4
440030221003,208768,1.486475280811756e-6
440030221003,208769,1.728869349553115e-5
440030221003,208772,3.198658416973346e-4
440030221003,208773,0.9992240807953798
440030221003,208790,1.2153053732742677e-4
440030221003,208791,5.377082812628002e-7
440030221004,208722,4.152268791654626e-16
440030221004,208773,5.953443762903819e-14
440030221004,208790,2.5835822273460116e-13
440030221004,208791,0.9999999999996817
440030222011,208722,1.8297857210033692e-4
440030222011,208724,0.012671381827888299
440030222011,208731,1.7909996002258513e-6
440030222011,208733,0.98711443903511
440030222011,208736,0
440030222011,208773,2.940956530113329e-5
440030222012,208710,9.758676122200937e-16
440030222012,208723,2.430744678781587e-13
440030222012,208724,2.0012910016232388e-17
440030222012,208731,0.9999997031435649
440030222012,208732,2.9685619008496494e-7
440030222012,208733,9.758676122200937e-16
440030222013,208721,1.7406810286901164e-6
440030222013,208731,2.9122533844036352e-8
440030222013,208732,0.9999913453577561
440030222013,208743,6.884838679972724e-6
440030222013,208746,1.2863409503450349e-15
440030222014,208721,2.333741994122757e-6
440030222014,208723,0.9999969447371497
440030222014,208724,8.476803036856255e-15
440030222014,208732,7.215208476764235e-7
440030222015,208721,6.341162462439477e-7
440030222015,208722,5.7722376594465e-5
440030222015,208723,3.4016897855604806e-13
440030222015,208724,0.9997300154932351
440030222015,208731,3.837826141190486e-14
440030222015,208733,2.1162801354562193e-4
440030222021,208703,1.4923382555048694e-5
440030222021,208710,0.9177986059586751
